#  time                     r                       Ricci
0.547815218970    0.28274333882308139154  -12.34811214213648256077
0.547815218970    0.42411500823462211507  -11.85533920025965670675
0.547815218970    0.56548667764616278308  -11.99499050136747868578
0.547815218970    0.70685834705770345110  -12.01388260807883057169
0.547815218970    0.84823001646924423014  -11.99367018860373867994
0.547815218970    0.98960168588078489815  -11.99928320402980119752
0.547815218970    1.13097335529232556617  -11.99999506816953065425
0.547815218970    1.27234502470386634521  -11.99999999921717375173
0.547815218970    1.41371669411540690220  -12.00000000000000000000
0.548207918051    0.14137166941154069577  -12.33407146889559946601
0.548207918051    0.28274333882308139154  -12.34827150702481191047
0.548207918051    0.42411500823462211507  -11.85603312828254018996
0.548207918051    0.56548667764616278308  -11.99462914770458610292
0.548207918051    0.70685834705770345110  -12.01397120966740672543
0.548207918051    0.84823001646924423014  -11.99367619184164368562
0.548207918051    0.98960168588078489815  -11.99927783944722214926
0.548207918051    1.13097335529232556617  -11.99999498943664910655
0.548207918051    1.27234502470386634521  -11.99999999919459270359
0.548207918051    1.41371669411540690220  -12.00000000000000000000
0.548600617133    0.14137166941154069577  -12.33060486955758960903
0.548600617133    0.28274333882308139154  -12.34841350279071647833
0.548600617133    0.42411500823462211507  -11.85673262361485846839
0.548600617133    0.56548667764616278308  -11.99426756304709940082
0.548600617133    0.70685834705770345110  -12.01405923239743245290
0.548600617133    0.84823001646924423014  -11.99368242567928177778
0.548600617133    0.98960168588078489815  -11.99927245081438442753
0.548600617133    1.13097335529232556617  -11.99999490959896952802
0.548600617133    1.27234502470386634521  -11.99999999917139881234
0.548600617133    1.41371669411540690220  -12.00000000000000000000
0.548993316215    0.14137166941154069577  -12.32716538325034427714
0.548993316215    0.28274333882308139154  -12.34853823012720575036
0.548993316215    0.42411500823462211507  -11.85743764326115901042
0.548993316215    0.56548667764616278308  -11.99390576251994389168
0.548993316215    0.70685834705770345110  -12.01414667150480042324
0.548993316215    0.84823001646924423014  -11.99368889076938948790
0.548993316215    0.98960168588078489815  -11.99926703818310080862
0.548993316215    1.13097335529232556617  -11.99999482864348543387
0.548993316215    1.27234502470386634521  -11.99999999914758319619
0.548993316215    1.41371669411540690220  -12.00000000000000000000
0.549386015296    0.14137166941154069577  -12.32375283950547562029
0.549386015296    0.28274333882308139154  -12.34864580051710092334
0.549386015296    0.42411500823462211507  -11.85814814344487011510
0.549386015296    0.56548667764616278308  -11.99354376126735388652
0.549386015296    0.70685834705770345110  -12.01423352225219431944
0.549386015296    0.84823001646924423014  -11.99369558775421218400
0.549386015296    0.98960168588078489815  -11.99926160160706523072
0.549386015296    1.13097335529232556617  -11.99999474655706599435
0.549386015296    1.27234502470386634521  -11.99999999912312098616
0.549386015296    1.41371669411540690220  -12.00000000000000000000
0.549778714378    0.14137166941154069577  -12.32036706161588135444
0.549778714378    0.28274333882308139154  -12.34873633541625359555
0.549778714378    0.42411500823462211507  -11.85886407977399237268
0.549778714378    0.56548667764616278308  -11.99318157445263111072
0.549778714378    0.70685834705770345110  -12.01431977992934641009
0.549778714378    0.84823001646924423014  -11.99370251726543301629
0.549778714378    0.98960168588078489815  -11.99925614114190075554
0.549778714378    1.13097335529232556617  -11.99999466332647202194
0.549778714378    1.27234502470386634521  -11.99999999909800330045
0.549778714378    1.41371669411540690220  -12.00000000000000000000
0.550171413460    0.14137166941154069577  -12.31700787173620703641
0.550171413460    0.28274333882308139154  -12.34880996501743588567
0.550171413460    0.42411500823462211507  -11.85958540741595257373
0.550171413460    0.56548667764616278308  -11.99281921725792798838
0.550171413460    0.70685834705770345110  -12.01440543985332531918
0.550171413460    0.84823001646924423014  -11.99370967992407877034
0.550171413460    0.98960168588078489815  -11.99925065684514358111
0.550171413460    1.13097335529232556617  -11.99999457893834353683
0.550171413460    1.27234502470386634521  -11.99999999907220882278
0.550171413460    1.41371669411540690220  -12.00000000000000000000
0.550564112542    0.14137166941154069577  -12.31367509591443010208
0.550564112542    0.28274333882308139154  -12.34886682665109880475
0.550564112542    0.42411500823462211507  -11.86031208127714187128
0.550564112542    0.56548667764616278308  -11.99245670488401849241
0.550564112542    0.70685834705770345110  -12.01449049736877050520
0.550564112542    0.84823001646924423014  -11.99371707634043104918
0.550564112542    0.98960168588078489815  -11.99924514877626080533
0.550564112542    1.13097335529232556617  -11.99999449337920331971
0.550564112542    1.27234502470386634521  -11.99999999904572689502
0.550564112542    1.41371669411540690220  -12.00000000000000000000
0.550956811623    0.14137166941154069577  -12.31036856876517759929
0.550956811623    0.28274333882308139154  -12.34890706289576733923
0.550956811623    0.42411500823462211507  -11.86104405618235979603
0.550956811623    0.56548667764616278308  -11.99209405255008853430
0.550956811623    0.70685834705770345110  -12.01457494784817470190
0.550956811623    0.84823001646924423014  -11.99372470711395877174
0.550956811623    0.98960168588078489815  -11.99923961699666641323
0.550956811623    1.13097335529232556617  -11.99999440663545513530
0.550956811623    1.27234502470386634521  -11.99999999901853442452
0.550956811623    1.41371669411540690220  -12.00000000000000000000
0.551349510705    0.14137166941154069577  -12.30708813751907015899
0.551349510705    0.28274333882308139154  -12.34893081948417403737
0.551349510705    0.42411500823462211507  -11.86178128704940171190
0.551349510705    0.56548667764616278308  -11.99173127549352457777
0.551349510705    0.70685834705770345110  -12.01465878669213971364
0.551349510705    0.84823001646924423014  -11.99373257283322402600
0.551349510705    0.98960168588078489815  -11.99923406156972838232
0.551349510705    1.13097335529232556617  -11.99999431869339083789
0.551349510705    1.27234502470386634521  -11.99999999899061542408
0.551349510705    1.41371669411540690220  -12.00000000000000000000
0.551742209787    0.14137166941154069577  -12.30383366522163335333
0.551742209787    0.28274333882308139154  -12.34893824310054810667
0.551742209787    0.42411500823462211507  -11.86252372905409480097
0.551742209787    0.56548667764616278308  -11.99136838896970047585
0.551742209787    0.70685834705770345110  -12.01474200932961444721
0.551742209787    0.84823001646924423014  -11.99374067407579858013
0.551742209787    0.98960168588078489815  -11.99922848256077223539
0.551742209787    1.13097335529232556617  -11.99999422953917616042
0.551742209787    1.27234502470386634521  -11.99999999896195213012
0.551742209787    1.41371669411540690220  -12.00000000000000000000
0.552134908868    0.14137166941154069577  -12.30060503290694917666
0.552134908868    0.28274333882308139154  -12.34892947916943839459
0.552134908868    0.42411500823462211507  -11.86327133778117648433
0.552134908868    0.56548667764616278308  -11.99100540825177851900
0.552134908868    0.70685834705770345110  -12.01482461121817557625
0.552134908868    0.84823001646924423014  -11.99374901140818394651
0.552134908868    0.98960168588078489815  -11.99922288003711123849
0.552134908868    1.13097335529232556617  -11.99999413915885959625
0.552134908868    1.27234502470386634521  -11.99999999893252855543
0.552134908868    1.41371669411540690220  -12.00000000000000000000
0.552527607950    0.14137166941154069577  -12.29740214063270720146
0.552527607950    0.28274333882308139154  -12.34890466973682876528
0.552527607950    0.42411500823462211507  -11.86402406935687281475
0.552527607950    0.56548667764616278308  -11.99064234863050515401
0.552527607950    0.70685834705770345110  -12.01490658784425846761
0.552527607950    0.84823001646924423014  -11.99375758538573855105
0.552527607950    0.98960168588078489815  -11.99921725406803219016
0.552527607950    1.13097335529232556617  -11.99999404753837239923
0.552527607950    1.27234502470386634521  -11.99999999890232160737
0.552527607950    1.41371669411540690220  -12.00000000000000000000
0.552920307032    0.14137166941154069577  -12.29422490733059625256
0.552920307032    0.28274333882308139154  -12.34886395154001270669
0.552920307032    0.42411500823462211507  -11.86478188055934346323
0.552920307032    0.56548667764616278308  -11.99027922541399426848
0.552920307032    0.70685834705770345110  -12.01498793472342008215
0.552920307032    0.84823001646924423014  -11.99376639655257825723
0.552920307032    0.98960168588078489815  -11.99921160472482206671
0.552920307032    1.13097335529232556617  -11.99999395466352325457
0.552920307032    1.27234502470386634521  -11.99999999887131529874
0.552920307032    1.41371669411540690220  -12.00000000000000000000
0.553313006113    0.14137166941154069577  -12.29107326949530687443
0.553313006113    0.28274333882308139154  -12.34880745435398630150
0.553313006113    0.42411500823462211507  -11.86554472890380829142
0.553313006113    0.56548667764616278308  -11.98991605392753001524
0.553313006113    0.70685834705770345110  -12.01506864740057345387
0.553313006113    0.84823001646924423014  -11.99377544544151064088
0.553313006113    0.98960168588078489815  -11.99920593208076979863
0.553313006113    1.13097335529232556617  -11.99999386052000005520
0.553313006113    1.27234502470386634521  -11.99999999883948831325
0.553313006113    1.41371669411540690220  -12.00000000000000000000
0.553705705195    0.14137166941154069577  -12.28794717880258779985
0.553705705195    0.28274333882308139154  -12.34873529968946392898
0.553705705195    0.42411500823462211507  -11.86631257269974781821
0.553705705195    0.56548667764616278308  -11.98955284951332878052
0.553705705195    0.70685834705770345110  -12.01514872145023815619
0.553705705195    0.84823001646924423014  -11.99378473257395327778
0.553705705195    0.98960168588078489815  -11.99920023621118758683
0.553705705195    1.13097335529232556617  -11.99999376509337167818
0.553705705195    1.27234502470386634521  -11.99999999880682111097
0.553705705195    1.41371669411540690220  -12.00000000000000000000
0.554098404277    0.14137166941154069577  -12.28484659880796669995
0.554098404277    0.28274333882308139154  -12.34864759990131766187
0.554098404277    0.42411500823462211507  -11.86708537107833905111
0.554098404277    0.56548667764616278308  -11.98918962753034378466
0.554098404277    0.70685834705770345110  -12.01522815247679254469
0.554098404277    0.84823001646924423014  -11.99379425845984314947
0.554098404277    0.98960168588078489815  -11.99919451719340912632
0.554098404277    1.13097335529232556617  -11.99999366836908620826
0.554098404277    1.27234502470386634521  -11.99999999877329237563
0.554098404277    1.41371669411540690220  -12.00000000000000000000
0.554491103359    0.14137166941154069577  -12.28177150092957248262
0.554491103359    0.28274333882308139154  -12.34854445774748299414
0.554491103359    0.42411500823462211507  -11.86786308398905198658
0.554491103359    0.56548667764616278308  -11.98882640335399507592
0.554491103359    0.70685834705770345110  -12.01530693611469580162
0.554491103359    0.84823001646924423014  -11.99380402359757624708
0.554491103359    0.98960168588078489815  -11.99918877510679848797
0.554491103359    1.13097335529232556617  -11.99999357033246560889
0.554491103359    1.27234502470386634521  -11.99999999873888256730
0.554491103359    1.41371669411540690220  -12.00000000000000000000
0.554883802440    0.14137166941154069577  -12.27872185995769704903
0.554883802440    0.28274333882308139154  -12.34842596641756706788
0.554883802440    0.42411500823462211507  -11.86864567216519184001
0.554883802440    0.56548667764616278308  -11.98846319237595281493
0.554883802440    0.70685834705770345110  -12.01538506802873129686
0.554883802440    0.84823001646924423014  -11.99381402847391164812
0.554883802440    0.98960168588078489815  -11.99918301003277321115
0.554883802440    1.13097335529232556617  -11.99999347096871105123
0.554883802440    1.27234502470386634521  -11.99999999870356859333
0.554883802440    1.41371669411540690220  -12.00000000000000000000
0.555276501522    0.14137166941154069577  -12.27569764935861229560
0.555276501522    0.28274333882308139154  -12.34829221002883947733
0.555276501522    0.42411500823462211507  -11.86943309705900873041
0.555276501522    0.56548667764616278308  -11.98810001000384772851
0.555276501522    0.70685834705770345110  -12.01546254391425350150
0.555276501522    0.84823001646924423014  -11.99382427356390046214
0.555276501522    0.98960168588078489815  -11.99917722205480252740
0.555276501522    1.13097335529232556617  -11.99999337026290469055
0.555276501522    1.27234502470386634521  -11.99999999866732913745
0.555276501522    1.41371669411540690220  -12.00000000000000000000
0.555669200604    0.14137166941154069577  -12.27269883664910921084
0.555669200604    0.28274333882308139154  -12.34814326456573851942
0.555669200604    0.42411500823462211507  -11.87022532074782432687
0.555669200604    0.56548667764616278308  -11.98773687166100465618
0.555669200604    0.70685834705770345110  -12.01553935949740647970
0.555669200604    0.84823001646924423014  -11.99383475933081477649
0.555669200604    0.98960168588078489815  -11.99917141125841979488
0.555669200604    1.13097335529232556617  -11.99999326819999900806
0.555669200604    1.27234502470386634521  -11.99999999863014288337
0.555669200604    1.41371669411540690220  -12.00000000000000000000
0.556061899685    0.14137166941154069577  -12.26972537911090732621
0.556061899685    0.28274333882308139154  -12.34797919921866338200
0.556061899685    0.42411500823462211507  -11.87102230581347406257
0.556061899685    0.56548667764616278308  -11.98737379278613346401
0.556061899685    0.70685834705770345110  -12.01561551053535303879
0.556061899685    0.84823001646924423014  -11.99384548622606061485
0.556061899685    0.98960168588078489815  -11.99916557773123670927
0.556061899685    1.13097335529232556617  -11.99999316476482924543
0.556061899685    1.27234502470386634521  -11.99999999859198318575
0.556061899685    1.41371669411540690220  -12.00000000000000000000
0.556454598767    0.14137166941154069577  -12.26677722009149462679
0.556454598767    0.28274333882308139154  -12.34780007805946233645
0.556454598767    0.42411500823462211507  -11.87182401519814511914
0.556454598767    0.56548667764616278308  -11.98701078883299686595
0.556454598767    0.70685834705770345110  -12.01569099281652164279
0.556454598767    0.84823001646924423014  -11.99385645468910510658
0.556454598767    0.98960168588078489815  -11.99915972156294152740
0.556454598767    1.13097335529232556617  -11.99999305994210097026
0.556454598767    1.27234502470386634521  -11.99999999855283050465
0.556454598767    1.41371669411540690220  -12.00000000000000000000
0.556847297849    0.14137166941154069577  -12.26385428610088723644
0.556847297849    0.28274333882308139154  -12.34760596197549098463
0.556847297849    0.42411500823462211507  -11.87263041204033164888
0.556847297849    0.56548667764616278308  -11.98664787527006225787
0.556847297849    0.70685834705770345110  -12.01576580216080536445
0.556847297849    0.84823001646924423014  -11.99386766514740898515
0.556847297849    0.98960168588078489815  -11.99915384284532215986
0.556847297849    1.13097335529232556617  -11.99999295371640073427
0.556847297849    1.27234502470386634521  -11.99999999851265997108
0.556847297849    1.41371669411540690220  -12.00000000000000000000
0.557239996930    0.14137166941154069577  -12.26095648486540312661
0.557239996930    0.28274333882308139154  -12.34739691077231782401
0.557239996930    0.42411500823462211507  -11.87344145949528062545
0.557239996930    0.56548667764616278308  -11.98628506758011624811
0.557239996930    0.70685834705770345110  -12.01583993441980702244
0.557239996930    0.84823001646924423014  -11.99387911801633777031
0.557239996930    0.98960168588078489815  -11.99914794167226617105
0.557239996930    1.13097335529232556617  -11.99999284607218541510
0.557239996930    1.27234502470386634521  -11.99999999847144493970
0.557239996930    1.41371669411540690220  -12.00000000000000000000
0.557632696012    0.14137166941154069577  -12.25808370444193151627
0.557632696012    0.28274333882308139154  -12.34717298534735974158
0.557632696012    0.42411500823462211507  -11.87425712054478310620
0.557632696012    0.56548667764616278308  -11.98592238125984010821
0.557632696012    0.70685834705770345110  -12.01591338547704701512
0.557632696012    0.84823001646924423014  -11.99389081369909959562
0.557632696012    0.98960168588078489815  -11.99914201813977143729
0.557632696012    1.13097335529232556617  -11.99999273699378932179
0.557632696012    1.27234502470386634521  -11.99999999842916231785
0.557632696012    1.41371669411540690220  -12.00000000000000000000
0.558025395094    0.14137166941154069577  -12.25523581343356838147
0.558025395094    0.28274333882308139154  -12.34693424983355036773
0.558025395094    0.42411500823462211507  -11.87507735780152273719
0.558025395094    0.56548667764616278308  -11.98555983181936035464
0.558025395094    0.70685834705770345110  -12.01598615124818714150
0.558025395094    0.84823001646924423014  -11.99390275258666704872
0.558025395094    0.98960168588078489815  -11.99913607234596035767
0.558025395094    1.13097335529232556617  -11.99999262646542064203
0.558025395094    1.27234502470386634521  -11.99999999838578368383
0.558025395094    1.41371669411540690220  -12.00000000000000000000
0.558418094176    0.14137166941154069577  -12.25241266228293035567
0.558418094176    0.28274333882308139154  -12.34668077361359195265
0.558418094176    0.42411500823462211507  -11.87590213331342603453
0.558418094176    0.56548667764616278308  -11.98519743478175669793
0.558418094176    0.70685834705770345110  -12.01605822768124021138
0.558418094176    0.84823001646924423014  -11.99391493505769901162
0.558418094176    0.98960168588078489815  -11.99913010439107630134
0.558418094176    1.13097335529232556617  -11.99999251447116321856
0.558418094176    1.27234502470386634521  -11.99999999834128772136
0.558418094176    1.41371669411540690220  -12.00000000000000000000
0.558810793257    0.14137166941154069577  -12.24961408555713049395
0.558810793257    0.28274333882308139154  -12.34641263311132242109
0.558810793257    0.42411500823462211507  -11.87673140837349983201
0.558810793257    0.56548667764616278308  -11.98483520568251847749
0.558810793257    0.70685834705770345110  -12.01612961075679208989
0.558810793257    0.84823001646924423014  -11.99392736147847671191
0.558810793257    0.98960168588078489815  -11.99912411437751202925
0.558810793257    1.13097335529232556617  -11.99999240099497122003
0.558810793257    1.27234502470386634521  -11.99999999829564245601
0.558810793257    1.41371669411540690220  -12.00000000000000000000
0.559203492339    0.14137166941154069577  -12.24683990508180819745
0.559203492339    0.28274333882308139154  -12.34612991327718489742
0.559203492339    0.42411500823462211507  -11.87756514334066082483
0.559203492339    0.56548667764616278308  -11.98447316006897089835
0.559203492339    0.70685834705770345110  -12.01620029648820597856
0.559203492339    0.84823001646924423014  -11.99394003220283444477
0.559203492339    0.98960168588078489815  -11.99911810240979725961
0.559203492339    1.13097335529232556617  -11.99999228602067269378
0.559203492339    1.27234502470386634521  -11.99999999824882657151
0.559203492339    1.41371669411540690220  -12.00000000000000000000
0.559596191421    0.14137166941154069577  -12.24408993373379139769
0.559596191421    0.28274333882308139154  -12.34583270869887350329
0.559596191421    0.42411500823462211507  -11.87840329747668732807
0.559596191421    0.56548667764616278308  -11.98411131349964087178
0.559596191421    0.70685834705770345110  -12.01627028092182847274
0.559596191421    0.84823001646924423014  -11.99395294757207608427
0.559596191421    0.98960168588078489815  -11.99911206859462353691
0.559596191421    1.13097335529232556617  -11.99999216953197134217
0.559596191421    1.27234502470386634521  -11.99999999820080631707
0.559596191421    1.41371669411540690220  -12.00000000000000000000
0.559988890502    0.14137166941154069577  -12.24136397966589484554
0.559988890502    0.28274333882308139154  -12.34552112428571213343
0.559988890502    0.42411500823462211507  -11.87924582880419954733
0.559988890502    0.56548667764616278308  -11.98374968154357489425
0.559988890502    0.70685834705770345110  -12.01633956013720627709
0.559988890502    0.84823001646924423014  -11.99396610791491291081
0.559988890502    0.98960168588078489815  -11.99910601304084067920
0.559988890502    1.13097335529232556617  -11.99999205151244119349
0.559988890502    1.27234502470386634521  -11.99999999815155327099
0.559988890502    1.41371669411540690220  -12.00000000000000000000
0.560381589584    0.14137166941154069577  -12.23866185071474532720
0.560381589584    0.28274333882308139154  -12.34519527549497830421
0.560381589584    0.42411500823462211507  -11.88009269398992984179
0.560381589584    0.56548667764616278308  -11.98338827977961074112
0.560381589584    0.70685834705770345110  -12.01640813024727094671
0.560381589584    0.84823001646924423014  -11.99397951354739078056
0.560381589584    0.98960168588078489815  -11.99909993585947454164
0.560381589584    1.13097335529232556617  -11.99999193194553193109
0.560381589584    1.27234502470386634521  -11.99999999810104256426
0.560381589584    1.41371669411540690220  -12.00000000000000000000
0.560774288666    0.14137166941154069577  -12.23598335873472109370
0.560774288666    0.28274333882308139154  -12.34485528808974486026
0.560774288666    0.42411500823462211507  -11.88094384825695293273
0.560774288666    0.56548667764616278308  -11.98302712379557988243
0.560774288666    0.70685834705770345110  -12.01647598739856270811
0.560774288666    0.84823001646924423014  -11.99399316477283328197
0.560774288666    0.98960168588078489815  -11.99909383716373056927
0.560774288666    1.13097335529232556617  -11.99999181081456356424
0.560774288666    1.27234502470386634521  -11.99999999804924222246
0.560774288666    1.41371669411540690220  -11.99999999999999822364
0.561166987747    0.14137166941154069577  -12.23332832360823374529
0.561166987747    0.28274333882308139154  -12.34450129743933821658
0.561166987747    0.42411500823462211507  -11.88179924532880882282
0.561166987747    0.56548667764616278308  -11.98266622918745838433
0.561166987747    0.70685834705770345110  -12.01654312777140987123
0.561166987747    0.84823001646924423014  -11.99400706188175114164
0.561166987747    0.98960168588078489815  -11.99908771706900090237
0.561166987747    1.13097335529232556617  -11.99999168810272287544
0.561166987747    1.27234502470386634521  -11.99999999799611849483
0.561166987747    1.41371669411540690220  -11.99999999999999822364
0.561559686829    0.14137166941154069577  -12.23069657670427901053
0.561559686829    0.28274333882308139154  -12.34413344739486539936
0.561559686829    0.42411500823462211507  -11.88265883740750972208
0.561559686829    0.56548667764616278308  -11.98230561155846451982
0.561559686829    0.70685834705770345110  -12.01660954758012600507
0.561559686829    0.84823001646924423014  -11.99402120515179603899
0.561559686829    0.98960168588078489815  -11.99908157569287503463
0.561559686829    1.13097335529232556617  -11.99999156379307407860
0.561559686829    1.27234502470386634521  -11.99999999794164651234
0.561559686829    1.41371669411540690220  -11.99999999999999822364
0.561952385911    0.14137166941154069577  -12.22808796359175431689
0.561952385911    0.28274333882308139154  -12.34375188879178786294
0.561952385911    0.42411500823462211507  -11.88352257518658738888
0.561952385911    0.56548667764616278308  -11.98194528651808177244
0.561952385911    0.70685834705770345110  -12.01667524307321599508
0.561952385911    0.84823001646924423014  -11.99403559484767889387
0.561952385911    0.98960168588078489815  -11.99907541315514869495
0.561952385911    1.13097335529232556617  -11.99999143786855348992
0.561952385911    1.27234502470386634521  -11.99999999788579074789
0.561952385911    1.41371669411540690220  -11.99999999999999822364
0.562345084993    0.14137166941154069577  -12.22550234585968098600
0.562345084993    0.28274333882308139154  -12.34335677764882710505
0.562345084993    0.42411500823462211507  -11.88439040789930345454
0.562345084993    0.56548667764616278308  -11.98158526968102322030
0.562345084993    0.70685834705770345110  -12.01674021053355367883
0.562345084993    0.84823001646924423014  -11.99405023122111835221
0.562345084993    0.98960168588078489815  -11.99906922957782384742
0.562345084993    1.13097335529232556617  -11.99999131031196242247
0.562345084993    1.27234502470386634521  -11.99999999782851745067
0.562345084993    1.41371669411540690220  -11.99999999999999822364
0.562737784074    0.14137166941154069577  -12.22293960195002426872
0.562737784074    0.28274333882308139154  -12.34294827314648301808
0.562737784074    0.42411500823462211507  -11.88526228340118429117
0.562737784074    0.56548667764616278308  -11.98122557666613907656
0.562737784074    0.70685834705770345110  -12.01680444627857369255
0.562737784074    0.84823001646924423014  -11.99406511451075729724
0.562737784074    0.98960168588078489815  -11.99906302508512823124
0.562737784074    1.13097335529232556617  -11.99999118110597606801
0.562737784074    1.27234502470386634521  -11.99999999776979642263
0.562737784074    1.41371669411540690220  -11.99999999999999822364
0.563130483156    0.14137166941154069577  -12.22039962696739578973
0.563130483156    0.28274333882308139154  -12.34252653547858891159
0.563130483156    0.42411500823462211507  -11.88613814828503834065
0.563130483156    0.56548667764616278308  -11.98086622309524074126
0.563130483156    0.70685834705770345110  -12.01686794666046154134
0.563130483156    0.84823001646924423014  -11.99408024494211133515
0.563130483156    0.98960168588078489815  -11.99905679980351180802
0.563130483156    1.13097335529232556617  -11.99999105023314349694
0.563130483156    1.27234502470386634521  -11.99999999770959213663
0.563130483156    1.41371669411540690220  -11.99999999999999822364
0.563523182238    0.14137166941154069577  -12.21788233148984303966
0.563523182238    0.28274333882308139154  -12.34209172367608964294
0.563523182238    0.42411500823462211507  -11.88701794802569189358
0.563523182238    0.56548667764616278308  -11.98050722459188399682
0.563523182238    0.70685834705770345110  -12.01693070806632412939
0.563523182238    0.84823001646924423014  -11.99409562272750839895
0.563523182238    0.98960168588078489815  -11.99905055386166452536
0.563523182238    1.13097335529232556617  -11.99999091767587700019
0.563523182238    1.27234502470386634521  -11.99999999764786906553
0.563523182238    1.41371669411540690220  -11.99999999999999822364
0.563915881319    0.14137166941154069577  -12.21538763946277761363
0.563915881319    0.28274333882308139154  -12.34164399350348162443
0.563915881319    0.42411500823462211507  -11.88790162715077158850
0.563915881319    0.56548667764616278308  -11.98014859678006516219
0.563915881319    0.70685834705770345110  -12.01699272691838515925
0.563915881319    0.84823001646924423014  -11.99411124806601058879
0.563915881319    0.98960168588078489815  -11.99904428739051098773
0.563915881319    1.13097335529232556617  -11.99999078341646452373
0.563915881319    1.27234502470386634521  -11.99999999758459523491
0.563915881319    1.41371669411540690220  -11.99999999999999822364
0.564308580401    0.14137166941154069577  -12.21291548531054971249
0.564308580401    0.28274333882308139154  -12.34118349552478655085
0.564308580401    0.42411500823462211507  -11.88878912943309451578
0.564308580401    0.56548667764616278308  -11.97979035528286217982
0.564308580401    0.70685834705770345110  -12.01705399967415210938
0.564308580401    0.84823001646924423014  -11.99412712114336621028
0.564308580401    0.98960168588078489815  -11.99903800052322822012
0.564308580401    1.13097335529232556617  -11.99999064743705901037
0.564308580401    1.27234502470386634521  -11.99999999751972978856
0.564308580401    1.41371669411540690220  -11.99999999999999822364
0.564701279483    0.14137166941154069577  -12.21046581044411638572
0.564701279483    0.28274333882308139154  -12.34071037342800458703
0.564701279483    0.42411500823462211507  -11.88968039809953936015
0.564701279483    0.56548667764616278308  -11.97943251572101530655
0.564701279483    0.70685834705770345110  -12.01711452282659564617
0.564701279483    0.84823001646924423014  -11.99414324213193872026
0.564701279483    0.98960168588078489815  -11.99903169339524922066
0.564701279483    1.13097335529232556617  -11.99999050971968372892
0.564701279483    1.27234502470386634521  -11.99999999745324075207
0.564701279483    1.41371669411540690220  -11.99999999999999822364
0.565093978564    0.14137166941154069577  -12.20803855937629478490
0.565093978564    0.28274333882308139154  -12.34022476268488155426
0.565093978564    0.42411500823462211507  -11.89057537605073200382
0.565093978564    0.56548667764616278308  -11.97907509371144207933
0.565093978564    0.70685834705770345110  -12.01717429290431837785
0.565093978564    0.84823001646924423014  -11.99415961119064988338
0.565093978564    0.98960168588078489815  -11.99902536614426828976
0.565093978564    1.13097335529232556617  -11.99999037024623760317
0.565093978564    1.27234502470386634521  -11.99999999738508549285
0.565093978564    1.41371669411540690220  -11.99999999999999822364
0.565486677646    0.14137166941154069577  -12.20563367567650914225
0.565486677646    0.28274333882308139154  -12.33972678960711455431
0.565486677646    0.42411500823462211507  -11.89147400608551485846
0.565486677646    0.56548667764616278308  -11.97871810486569010834
0.565486677646    0.70685834705770345110  -12.01723330647173249019
0.565486677646    0.84823001646924423014  -11.99417622846492292865
0.565486677646    0.98960168588078489815  -11.99901901891024813551
0.565486677646    1.13097335529232556617  -11.99999022899847922474
0.565486677646    1.27234502470386634521  -11.99999999731523026014
0.565486677646    1.41371669411540690220  -11.99999999999999822364
0.565879376728    0.14137166941154069577  -12.20325109800344165478
0.565879376728    0.28274333882308139154  -12.33921657084165168783
0.565879376728    0.42411500823462211507  -11.89237623112393649194
0.565879376728    0.56548667764616278308  -11.97836156478834368500
0.565879376728    0.70685834705770345110  -12.01729156012921784225
0.565879376728    0.84823001646924423014  -11.99419309408661860061
0.565879376728    0.98960168588078489815  -11.99901265183542875548
0.565879376728    1.13097335529232556617  -11.99999008595803928756
0.565879376728    1.27234502470386634521  -11.99999999724363242137
0.565879376728    1.41371669411540690220  -11.99999999999999822364
0.566272075810    0.14137166941154069577  -12.20089075644671439136
0.566272075810    0.28274333882308139154  -12.33869421332726012963
0.566272075810    0.42411500823462211507  -11.89328199442243594319
0.566272075810    0.56548667764616278308  -11.97800548907536111187
0.566272075810    0.70685834705770345110  -12.01734905051328894388
0.566272075810    0.84823001646924423014  -11.99421020817398186864
0.566272075810    0.98960168588078489815  -11.99900626506433098939
0.566272075810    1.13097335529232556617  -11.99998994110642236421
0.566272075810    1.27234502470386634521  -11.99999999717025467305
0.566272075810    1.41371669411540690220  -11.99999999999999822364
0.566664774891    0.14137166941154069577  -12.19855256938792820165
0.566664774891    0.28274333882308139154  -12.33815981471306422179
0.566664774891    0.42411500823462211507  -11.89419123977509329393
0.566664774891    0.56548667764616278308  -11.97764989331238538739
0.566664774891    0.70685834705770345110  -12.01740577429676370969
0.566664774891    0.84823001646924423014  -11.99422757083157264901
0.566664774891    0.98960168588078489815  -11.99899985874376717732
0.566664774891    1.13097335529232556617  -11.99998979442499447146
0.566664774891    1.27234502470386634521  -11.99999999709505438261
0.566664774891    1.41371669411540690220  -11.99999999999999822364
0.567057473973    0.14137166941154069577  -12.19623644105862148024
0.567057473973    0.28274333882308139154  -12.33761346421821514241
0.567057473973    0.42411500823462211507  -11.89510391169512537601
0.567057473973    0.56548667764616278308  -11.97729479307298738888
0.567057473973    0.70685834705770345110  -12.01746172818891622569
0.567057473973    0.84823001646924423014  -11.99424518215022672507
0.567057473973    0.98960168588078489815  -11.99899343302283938328
0.567057473973    1.13097335529232556617  -11.99998964589499195199
0.567057473973    1.27234502470386634521  -11.99999999701798714113
0.567057473973    1.41371669411540690220  -11.99999999999999822364
