#  time                     r                       Ricci
0.000314159265    0.99839814531083626026  -12.00000000000000000000
0.000314159265    1.14102645178381290059  -12.00000000000000000000
0.000314159265    1.28365475825678942989  -12.00000000000000000000
0.000314159265    1.42628306472976595920  -12.00000000000000000000
0.000392699082    0.14262830647297661257   -5.99499383665687979317
0.000392699082    0.28525661294595322515   -9.07243679442196082618
0.000392699082    0.42788491941892980996  -11.84223588762938028651
0.000392699082    0.57051322589190645029  -11.99945341730326120455
0.000392699082    0.71314153236488297960  -11.99999997375172178238
0.000392699082    0.85576983883785961993  -12.00000000000000000000
0.000392699082    0.99839814531083626026  -12.00000000000000000000
0.000392699082    1.14102645178381290059  -12.00000000000000000000
0.000392699082    1.28365475825678942989  -12.00000000000000000000
0.000392699082    1.42628306472976595920  -12.00000000000000000000
0.000471238898    0.14262830647297661257   -5.99515850374290160119
0.000471238898    0.28525661294595322515   -9.07245570280234048255
0.000471238898    0.42788491941892980996  -11.84223624865447987986
0.000471238898    0.57051322589190645029  -11.99945341783556962412
0.000471238898    0.71314153236488297960  -11.99999997375175375680
0.000471238898    0.85576983883785961993  -12.00000000000000000000
0.000471238898    0.99839814531083626026  -12.00000000000000000000
0.000471238898    1.14102645178381290059  -12.00000000000000000000
0.000471238898    1.28365475825678942989  -12.00000000000000000000
0.000471238898    1.42628306472976595920  -12.00000000000000000000
0.000549778714    0.14262830647297661257   -5.99535310903728557719
0.000549778714    0.28525661294595322515   -9.07247804899045995342
0.000549778714    0.42788491941892980996  -11.84223667531569823552
0.000549778714    0.57051322589190645029  -11.99945341846451718482
0.000549778714    0.71314153236488297960  -11.99999997375179283665
0.000549778714    0.85576983883785961993  -12.00000000000000000000
0.000549778714    0.99839814531083626026  -12.00000000000000000000
0.000549778714    1.14102645178381290059  -12.00000000000000000000
0.000549778714    1.28365475825678942989  -12.00000000000000000000
0.000549778714    1.42628306472976595920  -12.00000000000000000000
0.000628318531    0.14262830647297661257   -5.99557765190911240438
0.000628318531    0.28525661294595322515   -9.07250383294651641108
0.000628318531    0.42788491941892980996  -11.84223716761063016634
0.000628318531    0.57051322589190645029  -11.99945341919003283238
0.000628318531    0.71314153236488297960  -11.99999997375183902193
0.000628318531    0.85576983883785961993  -12.00000000000000000000
0.000628318531    0.99839814531083626026  -12.00000000000000000000
0.000628318531    1.14102645178381290059  -12.00000000000000000000
0.000628318531    1.28365475825678942989  -12.00000000000000000000
0.000628318531    1.42628306472976595920  -12.00000000000000000000
0.000706858347    0.14262830647297661257   -5.99583213163041506277
0.000706858347    0.28525661294595322515   -9.07253305462458214947
0.000706858347    0.42788491941892980996  -11.84223772553650455563
0.000706858347    0.57051322589190645029  -11.99945342001203130167
0.000706858347    0.71314153236488297960  -11.99999997375188875992
0.000706858347    0.85576983883785961993  -12.00000000000000000000
0.000706858347    0.99839814531083626026  -12.00000000000000000000
0.000706858347    1.14102645178381290059  -12.00000000000000000000
0.000706858347    1.28365475825678942989  -12.00000000000000000000
0.000706858347    1.42628306472976595920  -12.00000000000000000000
0.000785398163    0.14262830647297661257   -5.99611654737618415822
0.000785398163    0.28525661294595322515   -9.07256571397261524226
0.000785398163    0.42788491941892980996  -11.84223834909017725181
0.000785398163    0.57051322589190645029  -11.99945342093041666942
0.000785398163    0.71314153236488297960  -11.99999997375194560334
0.000785398163    0.85576983883785961993  -12.00000000000000000000
0.000785398163    0.99839814531083626026  -12.00000000000000000000
0.000785398163    1.14102645178381290059  -12.00000000000000000000
0.000785398163    1.28365475825678942989  -12.00000000000000000000
0.000785398163    1.42628306472976595920  -12.00000000000000000000
0.000863937980    0.14262830647297661257   -5.99643089822433683622
0.000863937980    0.28525661294595322515   -9.07260181093244177930
0.000863937980    0.42788491941892980996  -11.84223903826813639739
0.000863937980    0.57051322589190645029  -11.99945342194508590694
0.000863937980    0.71314153236488297960  -11.99999997375200955219
0.000863937980    0.85576983883785961993  -12.00000000000000000000
0.000863937980    0.99839814531083626026  -12.00000000000000000000
0.000863937980    1.14102645178381290059  -12.00000000000000000000
0.000863937980    1.28365475825678942989  -12.00000000000000000000
0.000863937980    1.42628306472976595920  -12.00000000000000000000
0.000942477796    0.14262830647297661257   -5.99677518315575674990
0.000942477796    0.28525661294595322515   -9.07264134543977185388
0.000942477796    0.42788491941892980996  -11.84223979306649354726
0.000942477796    0.57051322589190645029  -11.99945342305591999832
0.000942477796    0.71314153236488297960  -11.99999997375207705375
0.000942477796    0.85576983883785961993  -12.00000000000000000000
0.000942477796    0.99839814531083626026  -12.00000000000000000000
0.000942477796    1.14102645178381290059  -12.00000000000000000000
0.000942477796    1.28365475825678942989  -12.00000000000000000000
0.000942477796    1.42628306472976595920  -12.00000000000000000000
0.001021017612    0.14262830647297661257   -5.99714940105429938910
0.001021017612    0.28525661294595322515   -9.07268431742418179908
0.001021017612    0.42788491941892980996  -11.84224061348100320856
0.001021017612    0.57051322589190645029  -11.99945342426279282222
0.001021017612    0.71314153236488297960  -11.99999997375215166073
0.001021017612    0.85576983883785961993  -12.00000000000000000000
0.001021017612    0.99839814531083626026  -12.00000000000000000000
0.001021017612    1.14102645178381290059  -12.00000000000000000000
0.001021017612    1.28365475825678942989  -12.00000000000000000000
0.001021017612    1.42628306472976595920  -12.00000000000000000000
0.001099557429    0.14262830647297661257   -5.99755355070674411877
0.001099557429    0.28525661294595322515   -9.07273072680914438592
0.001099557429    0.42788491941892980996  -11.84224149950703797174
0.001099557429    0.57051322589190645029  -11.99945342556556404645
0.001099557429    0.71314153236488297960  -11.99999997375223159679
0.001099557429    0.85576983883785961993  -12.00000000000000000000
0.001099557429    0.99839814531083626026  -12.00000000000000000000
0.001099557429    1.14102645178381290059  -12.00000000000000000000
0.001099557429    1.28365475825678942989  -12.00000000000000000000
0.001099557429    1.42628306472976595920  -12.00000000000000000000
0.001178097245    0.14262830647297661257   -5.99798763080287233862
0.001178097245    0.28525661294595322515   -9.07278057351197908531
0.001178097245    0.42788491941892980996  -11.84224245113960805043
0.001178097245    0.57051322589190645029  -11.99945342696408445704
0.001178097245    0.71314153236488297960  -11.99999997375231686192
0.001178097245    0.85576983883785961993  -12.00000000000000000000
0.001178097245    0.99839814531083626026  -12.00000000000000000000
0.001178097245    1.14102645178381290059  -12.00000000000000000000
0.001178097245    1.28365475825678942989  -12.00000000000000000000
0.001178097245    1.42628306472976595920  -12.00000000000000000000
0.001256637061    0.14262830647297661257   -5.99845163993539109981
0.001256637061    0.28525661294595322515   -9.07283385744390713512
0.001256637061    0.42788491941892980996  -11.84224346837335062332
0.001256637061    0.57051322589190645029  -11.99945342845819062916
0.001256637061    0.71314153236488297960  -11.99999997375240745612
0.001256637061    0.85576983883785961993  -12.00000000000000000000
0.001256637061    0.99839814531083626026  -12.00000000000000000000
0.001256637061    1.14102645178381290059  -12.00000000000000000000
0.001256637061    1.28365475825678942989  -12.00000000000000000000
0.001256637061    1.42628306472976595920  -12.00000000000000000000
0.001335176878    0.14262830647297661257   -5.99894557660002458732
0.001335176878    0.28525661294595322515   -9.07289057851001956578
0.001335176878    0.42788491941892980996  -11.84224455120253516327
0.001335176878    0.57051322589190645029  -11.99945343004771203255
0.001335176878    0.71314153236488297960  -11.99999997375250515574
0.001335176878    0.85576983883785961993  -12.00000000000000000000
0.001335176878    0.99839814531083626026  -12.00000000000000000000
0.001335176878    1.14102645178381290059  -12.00000000000000000000
0.001335176878    1.28365475825678942989  -12.00000000000000000000
0.001335176878    1.42628306472976595920  -12.00000000000000000000
0.001413716694    0.14262830647297661257   -5.99946943919545550017
0.001413716694    0.28525661294595322515   -9.07295073660927897663
0.001413716694    0.42788491941892980996  -11.84224569962105988452
0.001413716694    0.57051322589190645029  -11.99945343173246570245
0.001413716694    0.71314153236488297960  -11.99999997375260818444
0.001413716694    0.85576983883785961993  -12.00000000000000000000
0.001413716694    0.99839814531083626026  -12.00000000000000000000
0.001413716694    1.14102645178381290059  -12.00000000000000000000
0.001413716694    1.28365475825678942989  -12.00000000000000000000
0.001413716694    1.42628306472976595920  -12.00000000000000000000
0.001492256510    0.14262830647297661257   -6.00002322602335524948
0.001492256510    0.28525661294595322515   -9.07301433163453197039
0.001492256510    0.42788491941892980996  -11.84224691362245351911
0.001492256510    0.57051322589190645029  -11.99945343351225446327
0.001492256510    0.71314153236488297960  -11.99999997375271476585
0.001492256510    0.85576983883785961993  -12.00000000000000000000
0.001492256510    0.99839814531083626026  -12.00000000000000000000
0.001492256510    1.14102645178381290059  -12.00000000000000000000
0.001492256510    1.28365475825678942989  -12.00000000000000000000
0.001492256510    1.42628306472976595920  -12.00000000000000000000
0.001570796327    0.14262830647297661257   -6.00060693528839639299
0.001570796327    0.28525661294595322515   -9.07308136347249671871
0.001570796327    0.42788491941892980996  -11.84224819319987709321
0.001570796327    0.57051322589190645029  -11.99945343538687403395
0.001570796327    0.71314153236488297960  -11.99999997375282845269
0.001570796327    0.85576983883785961993  -12.00000000000000000000
0.001570796327    0.99839814531083626026  -12.00000000000000000000
0.001570796327    1.14102645178381290059  -12.00000000000000000000
0.001570796327    1.28365475825678942989  -12.00000000000000000000
0.001570796327    1.42628306472976595920  -12.00000000000000000000
0.001649336143    0.14262830647297661257   -6.00122056509823131876
0.001649336143    0.28525661294595322515   -9.07315183200377717299
0.001649336143    0.42788491941892980996  -11.84224953834612215076
0.001649336143    0.57051322589190645029  -11.99945343735610592262
0.001649336143    0.71314153236488297960  -11.99999997375294746860
0.001649336143    0.85576983883785961993  -12.00000000000000000000
0.001649336143    0.99839814531083626026  -12.00000000000000000000
0.001649336143    1.14102645178381290059  -12.00000000000000000000
0.001649336143    1.28365475825678942989  -12.00000000000000000000
0.001649336143    1.42628306472976595920  -12.00000000000000000000
0.001727875959    0.14262830647297661257   -6.00186411346353398955
0.001727875959    0.28525661294595322515   -9.07322573710283997173
0.001727875959    0.42788491941892980996  -11.84225094905360542441
0.001727875959    0.57051322589190645029  -11.99945343941972453194
0.001727875959    0.71314153236488297960  -11.99999997375307181358
0.001727875959    0.85576983883785961993  -12.00000000000000000000
0.001727875959    0.99839814531083626026  -12.00000000000000000000
0.001727875959    1.14102645178381290059  -12.00000000000000000000
0.001727875959    1.28365475825678942989  -12.00000000000000000000
0.001727875959    1.42628306472976595920  -12.00000000000000000000
0.001806415776    0.14262830647297661257   -6.00253757829798662016
0.001806415776    0.28525661294595322515   -9.07330307863804108592
0.001806415776    0.42788491941892980996  -11.84225242531438304638
0.001806415776    0.57051322589190645029  -11.99945344157748827740
0.001806415776    0.71314153236488297960  -11.99999997375320148763
0.001806415776    0.85576983883785961993  -12.00000000000000000000
0.001806415776    0.99839814531083626026  -12.00000000000000000000
0.001806415776    1.14102645178381290059  -12.00000000000000000000
0.001806415776    1.28365475825678942989  -12.00000000000000000000
0.001806415776    1.42628306472976595920  -12.00000000000000000000
0.001884955592    0.14262830647297661257   -6.00324095741827434836
0.001884955592    0.28525661294595322515   -9.07338385647160095004
0.001884955592    0.42788491941892980996  -11.84225396712013456124
0.001884955592    0.57051322589190645029  -11.99945344382914846904
0.001884955592    0.71314153236488297960  -11.99999997375333471439
0.001884955592    0.85576983883785961993  -12.00000000000000000000
0.001884955592    0.99839814531083626026  -12.00000000000000000000
0.001884955592    1.14102645178381290059  -12.00000000000000000000
0.001884955592    1.28365475825678942989  -12.00000000000000000000
0.001884955592    1.42628306472976595920  -12.00000000000000000000
0.001963495408    0.14262830647297661257   -6.00397424854414296647
0.001963495408    0.28525661294595322515   -9.07346807045963821281
0.001963495408    0.42788491941892980996  -11.84225557446217180768
0.001963495408    0.57051322589190645029  -11.99945344617444042967
0.001963495408    0.71314153236488297960  -11.99999997375347327022
0.001963495408    0.85576983883785961993  -12.00000000000000000000
0.001963495408    0.99839814531083626026  -12.00000000000000000000
0.001963495408    1.14102645178381290059  -12.00000000000000000000
0.001963495408    1.28365475825678942989  -12.00000000000000000000
0.001963495408    1.42628306472976595920  -12.00000000000000000000
0.002042035225    0.14262830647297661257   -6.00473744929835451245
0.002042035225    0.28525661294595322515   -9.07355572045212355192
0.002042035225    0.42788491941892980996  -11.84225724733144247125
0.002042035225    0.57051322589190645029  -11.99945344861309415307
0.002042035225    0.71314153236488297960  -11.99999997375361715513
0.002042035225    0.85576983883785961993  -12.00000000000000000000
0.002042035225    0.99839814531083626026  -12.00000000000000000000
0.002042035225    1.14102645178381290059  -12.00000000000000000000
0.002042035225    1.28365475825678942989  -12.00000000000000000000
0.002042035225    1.42628306472976595920  -12.00000000000000000000
0.002120575041    0.14262830647297661257   -6.00553055720671569162
0.002120575041    0.28525661294595322515   -9.07364680629291875391
0.002120575041    0.42788491941892980996  -11.84225898571851587349
0.002120575041    0.57051322589190645029  -11.99945345114482542215
0.002120575041    0.71314153236488297960  -11.99999997375376636910
0.002120575041    0.85576983883785961993  -12.00000000000000000000
0.002120575041    0.99839814531083626026  -12.00000000000000000000
0.002120575041    1.14102645178381290059  -12.00000000000000000000
0.002120575041    1.28365475825678942989  -12.00000000000000000000
0.002120575041    1.42628306472976595920  -12.00000000000000000000
0.002199114858    0.14262830647297661257   -6.00635356969809208749
0.002199114858    0.28525661294595322515   -9.07374132781976072692
0.002199114858    0.42788491941892980996  -11.84226078961359895914
0.002199114858    0.57051322589190645029  -11.99945345376933758530
0.002199114858    0.71314153236488297960  -11.99999997375392091215
0.002199114858    0.85576983883785961993  -12.00000000000000000000
0.002199114858    0.99839814531083626026  -12.00000000000000000000
0.002199114858    1.14102645178381290059  -12.00000000000000000000
0.002199114858    1.28365475825678942989  -12.00000000000000000000
0.002199114858    1.42628306472976595920  -12.00000000000000000000
0.002277654674    0.14262830647297661257   -6.00720648410440816178
0.002277654674    0.28525661294595322515   -9.07383928486426327709
0.002277654674    0.42788491941892980996  -11.84226265900652741436
0.002277654674    0.57051322589190645029  -11.99945345648632866187
0.002277654674    0.71314153236488297960  -11.99999997375407900790
0.002277654674    0.85576983883785961993  -12.00000000000000000000
0.002277654674    0.99839814531083626026  -12.00000000000000000000
0.002277654674    1.14102645178381290059  -12.00000000000000000000
0.002277654674    1.28365475825678942989  -12.00000000000000000000
0.002277654674    1.42628306472976595920  -12.00000000000000000000
0.002356194490    0.14262830647297661257   -6.00808929766067034706
0.002356194490    0.28525661294595322515   -9.07394067725191000306
0.002356194490    0.42788491941892980996  -11.84226459388676921947
0.002356194490    0.57051322589190645029  -11.99945345929547713126
0.002356194490    0.71314153236488297960  -11.99999997375424243273
0.002356194490    0.85576983883785961993  -12.00000000000000000000
0.002356194490    0.99839814531083626026  -12.00000000000000000000
0.002356194490    1.14102645178381290059  -12.00000000000000000000
0.002356194490    1.28365475825678942989  -12.00000000000000000000
0.002356194490    1.42628306472976595920  -12.00000000000000000000
0.002434734307    0.14262830647297661257   -6.00900200750495816493
0.002434734307    0.28525661294595322515   -9.07404550480207561236
0.002434734307    0.42788491941892980996  -11.84226659424341754345
0.002434734307    0.57051322589190645029  -11.99945346219645614383
0.002434734307    0.71314153236488297960  -11.99999997375440941028
0.002434734307    0.85576983883785961993  -12.00000000000000000000
0.002434734307    0.99839814531083626026  -12.00000000000000000000
0.002434734307    1.14102645178381290059  -12.00000000000000000000
0.002434734307    1.28365475825678942989  -12.00000000000000000000
0.002434734307    1.42628306472976595920  -12.00000000000000000000
0.002513274123    0.14262830647297661257   -6.00994461067844820690
0.002513274123    0.28525661294595322515   -9.07415376732799749959
0.002513274123    0.42788491941892980996  -11.84226866006520673125
0.002513274123    0.57051322589190645029  -11.99945346518892641541
0.002513274123    0.71314153236488297960  -11.99999997375458171689
0.002513274123    0.85576983883785961993  -12.00000000000000000000
0.002513274123    0.99839814531083626026  -12.00000000000000000000
0.002513274123    1.14102645178381290059  -12.00000000000000000000
0.002513274123    1.28365475825678942989  -12.00000000000000000000
0.002513274123    1.42628306472976595920  -12.00000000000000000000
0.002591813939    0.14262830647297661257   -6.01091710412541679887
0.002591813939    0.28525661294595322515   -9.07426546463679528642
0.002591813939    0.42788491941892980996  -11.84227079134049098741
0.002591813939    0.57051322589190645029  -11.99945346827253622735
0.002591813939    0.71314153236488297960  -11.99999997375475757622
0.002591813939    0.85576983883785961993  -12.00000000000000000000
0.002591813939    0.99839814531083626026  -12.00000000000000000000
0.002591813939    1.14102645178381290059  -12.00000000000000000000
0.002591813939    1.28365475825678942989  -12.00000000000000000000
0.002591813939    1.42628306472976595920  -12.00000000000000000000
0.002670353756    0.14262830647297661257   -6.01191948469327908100
0.002670353756    0.28525661294595322515   -9.07438059652947792699
0.002670353756    0.42788491941892980996  -11.84227298805726569242
0.002670353756    0.57051322589190645029  -11.99945347144692497920
0.002670353756    0.71314153236488297960  -11.99999997375493698826
0.002670353756    0.85576983883785961993  -12.00000000000000000000
0.002670353756    0.99839814531083626026  -12.00000000000000000000
0.002670353756    1.14102645178381290059  -12.00000000000000000000
0.002670353756    1.28365475825678942989  -12.00000000000000000000
0.002670353756    1.42628306472976595920  -12.00000000000000000000
0.002748893572    0.14262830647297661257   -6.01295174913253660520
0.002748893572    0.28525661294595322515   -9.07449916280090818077
0.002748893572    0.42788491941892980996  -11.84227525020314963911
0.002748893572    0.57051322589190645029  -11.99945347471171963605
0.002748893572    0.71314153236488297960  -11.99999997375512172937
0.002748893572    0.85576983883785961993  -12.00000000000000000000
0.002748893572    0.99839814531083626026  -12.00000000000000000000
0.002748893572    1.14102645178381290059  -12.00000000000000000000
0.002748893572    1.28365475825678942989  -12.00000000000000000000
0.002748893572    1.42628306472976595920  -12.00000000000000000000
0.002827433388    0.14262830647297661257   -6.01401389409686881748
0.002827433388    0.28525661294595322515   -9.07462116323983991606
0.002827433388    0.42788491941892980996  -11.84227757776539746715
0.002827433388    0.57051322589190645029  -11.99945347806653472844
0.002827433388    0.71314153236488297960  -11.99999997375531002319
0.002827433388    0.85576983883785961993  -12.00000000000000000000
0.002827433388    0.99839814531083626026  -12.00000000000000000000
0.002827433388    1.14102645178381290059  -12.00000000000000000000
0.002827433388    1.28365475825678942989  -12.00000000000000000000
0.002827433388    1.42628306472976595920  -12.00000000000000000000
0.002905973205    0.14262830647297661257   -6.01510591614307976727
0.002905973205    0.28525661294595322515   -9.07474659762890922821
0.002905973205    0.42788491941892980996  -11.84227997073089255764
0.002905973205    0.57051322589190645029  -11.99945348151097590517
0.002905973205    0.71314153236488297960  -11.99999997375550009338
0.002905973205    0.85576983883785961993  -12.00000000000000000000
0.002905973205    0.99839814531083626026  -12.00000000000000000000
0.002905973205    1.14102645178381290059  -12.00000000000000000000
0.002905973205    1.28365475825678942989  -12.00000000000000000000
0.002905973205    1.42628306472976595920  -12.00000000000000000000
0.002984513021    0.14262830647297661257   -6.01622781173115583897
0.002984513021    0.28525661294595322515   -9.07487546574461489968
0.002984513021    0.42788491941892980996  -11.84228242908615236217
0.002984513021    0.57051322589190645029  -11.99945348504463815686
0.002984513021    0.71314153236488297960  -11.99999997375569371627
0.002984513021    0.85576983883785961993  -12.00000000000000000000
0.002984513021    0.99839814531083626026  -12.00000000000000000000
0.002984513021    1.14102645178381290059  -12.00000000000000000000
0.002984513021    1.28365475825678942989  -12.00000000000000000000
0.002984513021    1.42628306472976595920  -12.00000000000000000000
0.003063052837    0.14262830647297661257   -6.01737957722424532392
0.003063052837    0.28525661294595322515   -9.07500776735734682177
0.003063052837    0.42788491941892980996  -11.84228495281732129740
0.003063052837    0.57051322589190645029  -11.99945348866710048696
0.003063052837    0.71314153236488297960  -11.99999997375589266824
0.003063052837    0.85576983883785961993  -12.00000000000000000000
0.003063052837    0.99839814531083626026  -12.00000000000000000000
0.003063052837    1.14102645178381290059  -12.00000000000000000000
0.003063052837    1.28365475825678942989  -12.00000000000000000000
0.003063052837    1.42628306472976595920  -12.00000000000000000000
0.003141592654    0.14262830647297661257   -6.01856120888869217112
0.003141592654    0.28525661294595322515   -9.07514350223135579654
0.003141592654    0.42788491941892980996  -11.84228754191017962683
0.003141592654    0.57051322589190645029  -11.99945349237793834618
0.003141592654    0.71314153236488297960  -11.99999997375609517292
0.003141592654    0.85576983883785961993  -12.00000000000000000000
0.003141592654    0.99839814531083626026  -12.00000000000000000000
0.003141592654    1.14102645178381290059  -12.00000000000000000000
0.003141592654    1.28365475825678942989  -12.00000000000000000000
0.003141592654    1.42628306472976595920  -12.00000000000000000000
0.003220132470    0.14262830647297661257   -6.01977270289405375081
0.003220132470    0.28525661294595322515   -9.07528267012479084030
0.003220132470    0.42788491941892980996  -11.84229019635013813172
0.003220132470    0.57051322589190645029  -11.99945349617670942166
0.003220132470    0.71314153236488297960  -11.99999997375630123031
0.003220132470    0.85576983883785961993  -12.00000000000000000000
0.003220132470    0.99839814531083626026  -12.00000000000000000000
0.003220132470    1.14102645178381290059  -12.00000000000000000000
0.003220132470    1.28365475825678942989  -12.00000000000000000000
0.003220132470    1.42628306472976595920  -12.00000000000000000000
0.003298672286    0.14262830647297661257   -6.02101405531308664365
0.003298672286    0.28525661294595322515   -9.07542527078966365650
0.003298672286    0.42788491941892980996  -11.84229291612223633479
0.003298672286    0.57051322589190645029  -11.99945350006296074241
0.003298672286    0.71314153236488297960  -11.99999997375650906406
0.003298672286    0.85576983883785961993  -12.00000000000000000000
0.003298672286    0.99839814531083626026  -12.00000000000000000000
0.003298672286    1.14102645178381290059  -12.00000000000000000000
0.003298672286    1.28365475825678942989  -12.00000000000000000000
0.003298672286    1.42628306472976595920  -12.00000000000000000000
0.003377212103    0.14262830647297661257   -6.02228526212179016142
0.003377212103    0.28525661294595322515   -9.07557130397186462289
0.003377212103    0.42788491941892980996  -11.84229570121115138193
0.003377212103    0.57051322589190645029  -11.99945350403623578472
0.003377212103    0.71314153236488297960  -11.99999997375672045052
0.003377212103    0.85576983883785961993  -12.00000000000000000000
0.003377212103    0.99839814531083626026  -12.00000000000000000000
0.003377212103    1.14102645178381290059  -12.00000000000000000000
0.003377212103    1.28365475825678942989  -12.00000000000000000000
0.003377212103    1.42628306472976595920  -12.00000000000000000000
0.003455751919    0.14262830647297661257   -6.02358631919941256427
0.003455751919    0.28525661294595322515   -9.07572076941116456794
0.003455751919    0.42788491941892980996  -11.84229855160118560775
0.003455751919    0.57051322589190645029  -11.99945350809605493225
0.003455751919    0.71314153236488297960  -11.99999997375693361334
0.003455751919    0.85576983883785961993  -12.00000000000000000000
0.003455751919    0.99839814531083626026  -12.00000000000000000000
0.003455751919    1.14102645178381290059  -12.00000000000000000000
0.003455751919    1.28365475825678942989  -12.00000000000000000000
0.003455751919    1.42628306472976595920  -12.00000000000000000000
0.003534291735    0.14262830647297661257   -6.02491722232845461349
0.003534291735    0.28525661294595322515   -9.07587366684121299443
0.003534291735    0.42788491941892980996  -11.84230146727627897008
0.003534291735    0.57051322589190645029  -11.99945351224193856865
0.003534291735    0.71314153236488297960  -11.99999997375715032888
0.003534291735    0.85576983883785961993  -12.00000000000000000000
0.003534291735    0.99839814531083626026  -12.00000000000000000000
0.003534291735    1.14102645178381290059  -12.00000000000000000000
0.003534291735    1.28365475825678942989  -12.00000000000000000000
0.003534291735    1.42628306472976595920  -12.00000000000000000000
0.003612831552    0.14262830647297661257   -6.02627796719470776310
0.003612831552    0.28525661294595322515   -9.07602999598953452676
0.003612831552    0.42788491941892980996  -11.84230444821999661542
0.003612831552    0.57051322589190645029  -11.99945351647338576129
0.003612831552    0.71314153236488297960  -11.99999997375737059713
0.003612831552    0.85576983883785961993  -12.00000000000000000000
0.003612831552    0.99839814531083626026  -12.00000000000000000000
0.003612831552    1.14102645178381290059  -12.00000000000000000000
0.003612831552    1.28365475825678942989  -12.00000000000000000000
0.003612831552    1.42628306472976595920  -12.00000000000000000000
0.003691371368    0.14262830647297661257   -6.02766854938723906088
0.003691371368    0.28525661294595322515   -9.07618975657753068731
0.003691371368    0.42788491941892980996  -11.84230749441554486623
0.003691371368    0.57051322589190645029  -11.99945352078989735389
0.003691371368    0.71314153236488297960  -11.99999997375759086538
0.003691371368    0.85576983883785961993  -12.00000000000000000000
0.003691371368    0.99839814531083626026  -12.00000000000000000000
0.003691371368    1.14102645178381290059  -12.00000000000000000000
0.003691371368    1.28365475825678942989  -12.00000000000000000000
0.003691371368    1.42628306472976595920  -12.00000000000000000000
0.003769911184    0.14262830647297661257   -6.02908896439843644544
0.003769911184    0.28525661294595322515   -9.07635294832048167279
0.003769911184    0.42788491941892980996  -11.84231060584575345729
0.003769911184    0.57051322589190645029  -11.99945352519094932120
0.003769911184    0.71314153236488297960  -11.99999997375781468634
0.003769911184    0.85576983883785961993  -12.00000000000000000000
0.003769911184    0.99839814531083626026  -12.00000000000000000000
0.003769911184    1.14102645178381290059  -12.00000000000000000000
0.003769911184    1.28365475825678942989  -12.00000000000000000000
0.003769911184    1.42628306472976595920  -12.00000000000000000000
0.003848451001    0.14262830647297661257   -6.03053920762401851619
0.003848451001    0.28525661294595322515   -9.07651957092754635426
0.003848451001    0.42788491941892980996  -11.84231378249308974659
0.003848451001    0.57051322589190645029  -11.99945352967601586158
0.003848451001    0.71314153236488297960  -11.99999997375803850730
0.003848451001    0.85576983883785961993  -12.00000000000000000000
0.003848451001    0.99839814531083626026  -12.00000000000000000000
0.003848451001    1.14102645178381290059  -12.00000000000000000000
0.003848451001    1.28365475825678942989  -12.00000000000000000000
